1221;D:\Programming\AP_Lab2\dataset\bay_horse\1221.jpg;dataset\bay_horse\1221.jpg;bay_horse
1222;D:\Programming\AP_Lab2\dataset\bay_horse\1222.jpg;dataset\bay_horse\1222.jpg;bay_horse
1223;D:\Programming\AP_Lab2\dataset\bay_horse\1223.jpg;dataset\bay_horse\1223.jpg;bay_horse
1224;D:\Programming\AP_Lab2\dataset\bay_horse\1224.jpg;dataset\bay_horse\1224.jpg;bay_horse
1225;D:\Programming\AP_Lab2\dataset\bay_horse\1225.jpg;dataset\bay_horse\1225.jpg;bay_horse
1226;D:\Programming\AP_Lab2\dataset\bay_horse\1226.jpg;dataset\bay_horse\1226.jpg;bay_horse
1227;D:\Programming\AP_Lab2\dataset\bay_horse\1227.jpg;dataset\bay_horse\1227.jpg;bay_horse
1228;D:\Programming\AP_Lab2\dataset\bay_horse\1228.jpg;dataset\bay_horse\1228.jpg;bay_horse
1229;D:\Programming\AP_Lab2\dataset\bay_horse\1229.jpg;dataset\bay_horse\1229.jpg;bay_horse
1230;D:\Programming\AP_Lab2\dataset\bay_horse\1230.jpg;dataset\bay_horse\1230.jpg;bay_horse
1231;D:\Programming\AP_Lab2\dataset\bay_horse\1231.jpg;dataset\bay_horse\1231.jpg;bay_horse
1232;D:\Programming\AP_Lab2\dataset\bay_horse\1232.jpg;dataset\bay_horse\1232.jpg;bay_horse
1233;D:\Programming\AP_Lab2\dataset\bay_horse\1233.jpg;dataset\bay_horse\1233.jpg;bay_horse
1234;D:\Programming\AP_Lab2\dataset\bay_horse\1234.jpg;dataset\bay_horse\1234.jpg;bay_horse
1235;D:\Programming\AP_Lab2\dataset\bay_horse\1235.jpg;dataset\bay_horse\1235.jpg;bay_horse
1236;D:\Programming\AP_Lab2\dataset\bay_horse\1236.jpg;dataset\bay_horse\1236.jpg;bay_horse
1237;D:\Programming\AP_Lab2\dataset\bay_horse\1237.jpg;dataset\bay_horse\1237.jpg;bay_horse
